,gose_12m,fim_total_12m,barthel_12m,mrs_12m,drs_12m,cog_composite_12m,moca_12m,hads_anxiety_12m,hads_depression_12m,phq9_12m,pcl5_12m,sf36_pcs_12m,sf36_mcs_12m,qolibri_os_12m,return_to_work_12m
mech_icp_peak,0.05931968427427198,0.04434678892202914,0.026988867799797724,-0.04190789648020587,-0.06536053925187062,0.00858012517004247,0.001442905275585455,-0.05668000208601277,-0.008746812861285138,-0.06152306825279881,-0.011467527083237106,0.06034766481756622,0.06781596064382024,0.02025630409610226,0.012696954754333903
mech_icp_mean_72h,-0.05276003045964208,-0.08527078238679896,-0.09489626206362146,0.057047272248653316,0.0065801944811630835,-0.06286068317801147,-0.018001067791822326,-0.03876664395420186,0.018100443519229615,-0.03965210552113,-0.00023426252052302142,0.02062645804178628,0.05283643392644041,-0.048319187859776236,0.05665967589773821
mech_icp_auc_7d,-0.03944308075764885,-0.0629003520804391,-0.06773154874959345,0.04179864391142431,-0.004864098206744054,-0.033965490709482744,-6.413124536913182e-05,-0.035576863888429254,0.0032875158338412833,-0.0397032258633213,-0.008612296909669127,0.02719967210430775,0.043640692214953945,-0.03034482116674848,0.06722522931179346
mech_icp_time_above_20,-0.020930360299490615,-0.01860568870275684,-0.022143752241464774,0.004987092880214832,0.007135705269057871,-0.019455430322685922,-0.026830617374050684,-0.0021185762258272784,-0.012095553236888115,-0.04110071618558866,-0.033543697429462775,-0.01078415568625213,0.007427931329336722,-0.006247393882350142,-0.04280953589363092
mech_icp_time_above_25,,,,,,,,,,,,,,,
mech_icp_at_day7,0.009117636512912123,-0.0007465945396858243,-0.0008285258029730784,-0.005662796355091288,-0.0396768146377739,0.025041388412043907,0.03741159252309532,-0.03877513968048357,-0.02494006361488008,-0.046420816418972305,-0.025695392119612217,0.04571246791540554,0.038056177544208585,0.009201925379033091,0.07949600778526805
mech_cpp_min,0.32614192200630354,0.3651728070728297,0.3741277496425134,-0.30972662322986527,-0.24969624417668668,0.2889108804561928,0.21314149852045788,-0.09177222774922253,-0.1623170857587459,-0.10478204679084194,-0.13171307184223208,0.20270019756513863,0.06763301408464394,0.1979423396019125,0.13817878022905514
mech_cpp_mean,0.5596710159542574,0.6047063948980759,0.5992961533289717,-0.5159379691277249,-0.4455574129927552,0.44619181791952356,0.3198264753106903,-0.1953086649299014,-0.25267955406679155,-0.21955380195686505,-0.20821379593456393,0.3663659502237394,0.17055436435270752,0.322959539326974,0.21028092377776916
mech_cpp_time_below_60,-0.33460792013513263,-0.3493024183888899,-0.35337404704653486,0.29936636431006675,0.26723092445014496,-0.2522113873735065,-0.15087557107970426,0.10497427502726354,0.09646650284037989,0.07717156195201882,0.07136305815092185,-0.1920232535426672,-0.08854796688011596,-0.1822592140665777,-0.07844755544153585
mech_ar_index,-0.5520887836110072,-0.5970151143716333,-0.5881907526658843,0.4992084074064285,0.42502867665045213,-0.4618550929333857,-0.32125723009182994,0.1606359719605625,0.19115518552855415,0.14392467067122955,0.1429302239665825,-0.24648922146266902,-0.13663600201982729,-0.31286086229235993,-0.12139728018048374
mech_cpp_optimal_time,0.11406465798018368,0.11367736242575352,0.1105609468535747,-0.08058852081471139,-0.08982235193745396,0.06608039994911069,0.018593558234295902,-0.05971964966474546,-0.08395300867229083,-0.07731172188417838,-0.06589995069438544,0.09276813382700781,0.05886935838040625,0.053598795750484395,0.01342084044731742
mech_m1_peak,-0.6054292190433508,-0.6762070658158365,-0.653469925382346,0.5501569049523649,0.4761746963075681,-0.5227173579499443,-0.3561755897749046,0.284277612615921,0.2739919481181429,0.2501984143741208,0.26533808440309453,-0.3533651476042241,-0.21779718213209795,-0.3670795264631987,-0.2390919295328349
mech_ni_peak,-0.4498668998314425,-0.5138486092695561,-0.49281432885919874,0.40623355680408296,0.3581949292319789,-0.3808978227648921,-0.2547933069560282,0.36659672378184655,0.3100944263868894,0.3475795538993637,0.3649113976920764,-0.37817617283934285,-0.25248824326086855,-0.3172861763072634,-0.2876163501030812
mech_ni_auc_7d,-0.4195764079434477,-0.47831086628662844,-0.46131272421835384,0.37775520996878453,0.33359483918708793,-0.3440861641501009,-0.24064391360527082,0.3068999921897896,0.24797532763336688,0.27441003988533086,0.289292952572366,-0.37523107773425085,-0.20286751222972668,-0.2761552083106646,-0.2799858732317988
mech_m1_m2_ratio_72h,-0.3103055804384127,-0.3563279162412259,-0.3425626269988487,0.27434033040804506,0.25607674909446154,-0.24919830272778223,-0.18400646268172582,0.19846038150992285,0.144869339217906,0.1600788159138962,0.16505138298431873,-0.35241558201701434,-0.11854016817758657,-0.17576721722754873,-0.2899644040863484
mech_ni_resolution_time,,,,,,,,,,,,,,,
mech_np_steady_state,0.30761050067937007,0.36038645560589816,0.3452460655043309,-0.2721368590201923,-0.25639416274394633,0.2535067914105997,0.1893052897589891,-0.198554193748651,-0.1494035931919676,-0.16790337267442693,-0.1638445304641809,0.35308231404539764,0.12220175137182156,0.17828252058952107,0.3038958703908605
mech_np_auc,-0.19742808058050554,-0.2011773587801887,-0.2001849954632919,0.18231648781440798,0.14377234957895602,-0.19036991801077996,-0.1080940472957083,0.04142019403505497,0.08165494236498515,0.04358826119129784,0.05987527295522444,0.056224913817164844,-0.06138080663497217,-0.13112157861957477,0.09376056176773372
mech_m2_m1_dominance,0.3080310034179195,0.36316590885773564,0.3476912633312209,-0.2727647690063672,-0.25715354293172876,0.2564314991669754,0.19151045036848474,-0.19856227529543935,-0.15090765392533395,-0.1699793633414581,-0.1639544130041497,0.3516543683039147,0.12327331529791845,0.179957605246936,0.30505366170128945
mech_secondary_injury_index,-0.4242424324352576,-0.4548345730029928,-0.4534385880032479,0.3802562054253241,0.3383676153726981,-0.328035022780004,-0.20657278285385705,0.18510759662343754,0.15999379633221097,0.15054128336229225,0.14975976154198545,-0.28336358525455496,-0.13951631646831653,-0.24521113397194727,-0.1533842021642437
mech_recovery_potential,0.5507682492385693,0.6201637375318989,0.6036782491444931,-0.4901697236327478,-0.4423784075415271,0.47273532588183437,0.3262192653627441,-0.2375915011683829,-0.2241220466944526,-0.20657262564632237,-0.203910763830027,0.39899314103472533,0.1723575709386587,0.31384146466414076,0.30411037263681073
